id,name,kana,sex,area,jpn,math,eng,membership,first_visit,quarter
1,村井かなこ,MURAIkanako,女,4,85,72,43,2021-04-04,2021-04-05,q1
2,佐倉あい,SAKURAai,女,1,,38,56,2021-04-04,2021-04-06,q1
3,相川まこと,AIKAWAmakoto,男,7,41,74,61,2021-04-04,2021-04-06,q1
4,長谷川あんな,HASEGAWAANNA,女,7,86,81,75,2021-04-04,2021-04-06,q1
5,安井かずき,YASUIkazuki,男,3,85,81,89,2021-04-04,2021-04-08,q1
6,丸山あい,MARUYAMAAI,女,3,73,75,79,2021-04-04,2021-04-14,q1
7,　佐藤だん,satoudan,,,80,90,88,2021-04-07,2021-04-16,q1
8,柴田いずみ,shibataidumi,女,1,97,80,78,2021-04-08,2021-04-16,q1
9,寺門しおん,terakadoshion,男,8,83,87,77,2021-04-10,2021-04-12,q1
10,稲川かいじ,inagawakaiji,男,7,81,71,98,2021-04-10,2021-04-16,q1
11,佐藤こういち,satoukouichi,男,1,83,70,72,2021-04-10,2021-04-15,q1
12,山本いちる,yamamotoichiru,,11,80,84,91,2021-04-13,2021-04-17,q1
13,峯岸こうじ,minegishikouji,男,6,88,85,88,2021-04-15,2021-04-16,q1
14,石垣あきお,ishigakiakio,男,5,100,71,86,2021-04-20,2021-04-30,q1
15,林じゅんた,hayashijunta,その他,,58,81,91,2021-04-20,2021-04-27,q1
16,芝田ひかる,shibarahikaru,女,4,73,96,84,2021-04-21,2021-04-27,q1
17,沼ひかり,numahikari,女,7,84,78,87,2021-04-21,2021-04-30,q1
18,佐藤ひろき,satouhiroki,男,3,72,90,31,2021-04-23,2021-04-28,q1
19,小荒井しん,koaraishin,男,3,50,95,38,2021-04-23,2021-04-30,q1
20,中村きょうか,nakamurakyouka,女,3,89,95,61,2021-04-23,2021-04-30,q1
21,一宮つかさ,ichimiyatukasa,男,7,89,83,78,2021-04-24,2021-04-29,q1
22,四葉あかね,shibaakane,その他,11,74,87,75,2021-04-26,2021-05-04,q1
23,今宮えみ,imamiyaemi,女,3,88,87,90,2021-04-27,2021-05-03,q1
24,五基しょう,gokishou,男,6,86,86,83,2021-04-29,2021-05-07,q1
25,中倉まこと,nakakuramakoto,男,1,72,88,81,2021-04-30,2021-05-08,q1
26,井上よういち,inoyouichi,男,1,85,75,93,2021-04-30,2021-05-01,q1
27,武田ふみこ,takedafumiko,女,6,95,89,100,2021-04-30,2021-05-05,q1
28,黒羽るり,kurohaneruri,女,5,97,73,88,2021-05-08,2021-05-15,q1
29,猿渡なつみ,waruwatarinatsumi,女,6,93,87,88,2021-05-08,2021-05-16,q1
30,呉こうじ,kurekouji,男,6,69,32,46,2021-05-08,2021-05-17,q1
31,小林いち,kobayashiici,女,7,64,68,47,2021-05-08,2021-05-17,q1
32,緒方まい,ogatamai,女,6,57,63,77,2021-05-08,2021-05-18,q1
33,森あい,moriai,女,5,98,97,88,2021-05-08,2021-05-11,q1
34,加藤けん,katouken,男,1,77,49,71,2021-05-09,2021-05-10,q1
35,加藤しずく,katoushizuku,女,5,59,43,58,2021-05-10,2021-05-20,q1
36,山岸まこと,yamagishimakoto,女,5,71,80,74,2021-05-11,2021-05-19,q1
37,伊集院さき,ijuuinsaki,女,7,89,100,90,2021-05-12,2021-05-19,q1
38,福島ようすけ,hukushimayousuke,男,2,91,74,96,2021-05-15,2021-05-16,q1
39,佐々木あい,sasakiai,女,2,72,96,81,2021-05-16,2021-05-25,q1
40,近藤さゆみ,kondousayumi,女,3,100,77,97,2021-05-17,2021-05-25,q1
41,田中きりん,tanakakirin,女,6,65,87,85,2021-05-20,2021-05-28,q1
42,目黒こうじ,megurokouji,男,6,44,30,82,2021-05-20,2021-05-30,q1
43,小暮すすむ,koguresusumu,男,4,100,71,51,2021-05-25,2021-06-02,q1
44,　工藤たろう　,kudotaro,男,8,70,83,76,2021-05-26,2021-06-04,q1
45,　宿沢なおと,shukusawanaoto,男,7,100,99,75,2021-05-26,2021-06-05,q1
46,　六実たかひろ,mutumitakahiro,男,5,75,97,72,2021-05-28,2021-06-03,q1
47,倉本てるき,kuramototeruki,男,3,91,99,94,2021-05-28,2021-06-03,q1
48,中園まい,nakazonomai,女,5,34,54,56,2021-05-29,2021-06-06,q1
49,十文字たける　,juumonjitakeru,その他,7,89,77,58,2021-06-02,2021-06-08,q1
50,平林じゅんぺい,hirabayashijyunpei,男,1,43,40,56,2021-06-02,2021-06-07,q1
51,相澤ゆうすけ　,aizawayuusuke,男,8,98,93,35,2021-06-04,2021-06-07,q1
52,水田れな,mizutarena,女,7,70,82,86,2021-06-04,2021-06-10,q1
53,松本こうし,matsumotokoshi,男,3,92,98,71,2021-06-05,2021-06-15,q1
54,大久保きき,okubosaki,女,7,88,100,76,2021-06-05,2021-06-09,q1
55,村田さき,muratasaki,,8,36,38,78,2021-06-06,2021-06-15,q1
56,伊沢じゅんいち,izawajunichi,男,6,82,89,72,2021-06-07,2021-06-11,q1
57,宇喜多のぞみ,ukitanozomi,女,5,64,93,52,2021-06-08,2021-06-13,q1
58,八柱こうへい,yabashirakouhei,男,5,73,80,84,2021-06-08,2021-06-11,q1
59,下川ゆい,shimokawayui,女,2,71,91,89,2021-06-09,2021-06-19,q1
60,鰐淵りん,wanibuchirin,女,6,99,92,67,2021-06-09,2021-06-19,q1
61,柳生まほ,yagyumaho,女,3,94,75,97,2021-06-10,2021-06-15,q1
62,山田むめい,yamadamumei,女,4,95,100,90,2021-06-10,2021-06-12,q1
63,宇多川こうすけ,udagawakosuke,男,1,98,65,79,2021-06-11,2021-06-14,q1
64,江東まき,etoumaki,女,5,30,32,54,2021-06-16,2021-06-17,q1
65,清水かこ,shimizukako,その他,4,41,56,30,2021-06-20,2021-06-24,q1
66,　伊藤たかふみ,itoutakafumi,男,3,90,71,77,2021-06-20,2021-06-23,q1
67,佐々木あい,sasakiai,,2,77,78,80,2021-06-21,2021-06-24,q1
68,　尾張かずみ　,owarikazumi,女,4,61,38,96,2021-06-23,2021-06-27,q1
69,武藤さき,mutosaki,女,2,85,78,70,2021-06-24,2021-06-28,q1
70,田中こうき,tanakakoki,男,1,92,75,33,2021-06-25,2021-06-27,q1
71,橋本けんじ,hashimotokenji,男,7,100,81,73,2021-06-26,2021-07-04,q1
72,二宮やすお　,ninomiyayasuo,男,3,78,90,85,2021-06-27,2021-06-28,q1
73,持田てるみ,mochidaterumi,その他,2,96,100,75,2021-06-30,2021-07-06,q1
74,佐藤田じゃん,satodajan,男,2,92,90,100,2021-06-30,2021-07-07,q1
75,笹倉じょうたろう,sasakurajoutaro,男,7,89,70,88,2021-06-30,2021-07-03,q1
76,佐倉まき,sakuramaki,女,1,80,60,61,2021-06-30,2021-07-03,q1